Red,Green,Blue,NIR,SWIR,Land_Cover
156.18435804583268,102.9651311042704,188.7426632545476,180.6902330804358,159.86321146170474,Urban
119.53468508208367,97.45488228496826,43.208444126237424,40.084324245321376,238.71417494323168,Urban
56.854970180455105,151.93805458609486,176.20129343474756,251.2424835563604,84.52246370896697,Forest
221.5868242113541,108.40668418622471,150.1119738711532,69.62431025053539,218.86294167283765,Forest
135.93194478912397,149.6466937615692,58.03910613115496,80.21281913070509,216.3118130380103,Urban
78.37865882257783,32.2892580261575,22.784076455087764,121.10964301280882,76.70804973554625,Urban
130.12071423094153,182.74466874444548,60.91948070803181,69.756929634198,28.97499652815318,Water
165.92406654702157,208.10079057588052,183.31956498848987,114.54897432092778,85.73205464034855,Urban
45.2478435947129,149.7530772318772,130.30394823019674,39.95426491578386,47.49305342924503,Water
84.9407630095784,210.91318577176216,147.00038557059565,242.4223625353696,120.87794525204178,Agriculture
191.39309817679873,50.28646287399266,58.85894671072821,174.7317330611128,184.80051620322516,Agriculture
121.93297408053225,115.48323789607073,146.68374955921584,54.44900144152842,136.39629566969774,Forest
139.31542840645898,140.36134678908945,15.343086192805515,130.33694077330577,249.02388884132412,Urban
116.56320044189385,136.34732948423732,81.31105569687261,260.98743759145196,76.53772980887108,Forest
38.779988528601024,100.29235581780864,129.0831362230429,116.83765605196044,254.47534831854173,Forest
63.149955964031186,87.61688187325228,37.75834745285084,59.85683240262153,98.43411444499543,Barren
119.10832774837817,45.36480451008376,166.3706791449176,253.02274185153343,212.30352664018915,Forest
71.83709308158556,98.34849011245564,54.65594677426454,167.26290470657705,121.1836844962925,Urban
39.99580573193575,52.53216302109703,133.9334114355048,56.95322724371475,38.421237750988645,Water
198.72993281036474,166.87313529844369,86.98745708931264,51.251077517555665,271.7234140059047,Agriculture
226.23850583282317,61.766187098917996,123.24828314075296,69.50479205705864,114.86078883965727,Urban
188.6285747993479,31.71306105690677,30.415604999492544,211.47187009129226,188.35963488763687,Forest
200.7569843409334,130.47322756344687,13.213431985105391,83.64300670635552,168.95317386819158,Urban
78.39542606340908,139.04594654388032,182.81724120225724,145.8547167471691,149.0688249720836,Urban
222.12539510263994,194.3826122561011,61.22970166576473,170.0228822990796,154.1220892561932,Forest
69.38514089068568,135.39632248353638,165.73863052828722,99.53650995689728,203.7699619593804,Urban
220.28596207236646,89.09617074468915,199.87655708971803,283.55065677626095,68.43231196592252,Forest
228.9638587931902,180.6023763052641,50.17193901979312,247.17685329537295,190.3179390111601,Forest
172.34456114920974,128.0557786374842,60.382440824837566,191.69843660288768,238.12054129370154,Urban
226.2287463583644,35.85605692623835,135.9433596505865,72.28650575417764,62.135521374171475,Forest
143.90795591342072,133.17011206264934,193.43524057411804,62.28730405489408,79.53720123907001,Urban
81.90835663521807,201.60370908433248,184.00472615624133,36.21182339136734,57.30442755289624,Water
117.39917713312417,99.26252509964411,105.54634881246113,73.749803330107,163.34231249021477,Agriculture
148.71218707575719,79.26516037996001,161.07095368007768,282.90709140556334,134.74521037087456,Forest
44.616312405402994,48.69389140360401,35.7917120889812,83.69433898433222,78.76299325428953,Forest
154.4686529234492,50.28910438707146,195.71325499876232,173.66361394490218,156.4217085507355,Forest
226.2355673524589,106.55429686836378,193.22711446683743,26.400248704431625,16.651153450184633,Water
68.02152995674552,139.1359648323059,41.10850199704248,174.27114850536057,170.686366055137,Agriculture
188.51902325767665,36.12308103392035,66.89039371259025,83.478388124926,210.35921278194792,Forest
211.57975875592388,207.91371780503314,29.029449526285717,130.36644988890208,104.23551515630433,Barren
218.74031856404417,171.02672348903917,61.62634379065415,118.2964614114391,150.96509531774274,Forest
222.02712088108944,137.32478365673254,165.03159998888927,226.4278201810545,258.32335357333545,Urban
134.29192774429438,185.68773418779816,81.8799653613993,48.522999548285966,221.82836456519917,Agriculture
225.46158159830074,36.037351362422655,26.79542375788409,231.88277374135643,262.17814909079783,Agriculture
181.46204142688777,115.36777554662488,75.02284970799187,214.92876909613008,155.84079468692303,Agriculture
62.33428724739238,146.01862537233268,196.4628335058432,102.48985045257125,252.15203889465468,Agriculture
125.380021293594,185.73058122365785,129.63988309924855,205.75103748219198,58.50692631767758,Urban
173.6662350744008,176.69391200985353,89.07057981716997,46.55484767113699,83.80872454826559,Agriculture
79.46806316381667,75.41384994267992,41.6423175644813,300.07839291328526,92.64482451321305,Forest
158.12303670977747,208.17603391184085,197.373591483902,150.58493794385578,159.8306163428321,Agriculture
163.32009580932385,44.86916828617407,165.96131175999446,103.68901547374351,227.60642444841028,Urban
62.53994876171318,195.02672372423044,63.480687465674684,116.14247464488218,144.852398926722,Agriculture
143.01706249055127,214.1880499209237,23.313052187025995,53.94512422670445,187.4704506382472,Urban
184.32538219572155,55.430704644525115,20.758855901736027,63.23226923457973,57.454097357516154,Water
129.7791329071884,164.41321284075707,32.87184840605143,48.25130848164542,173.0982943585517,Urban
32.42062335522149,28.05710375559969,120.34603088674011,177.5304958610504,146.48748629565438,Agriculture
31.807693815858435,101.08456502783099,186.46505002904354,148.51316714992203,171.1812017598443,Forest
101.40586879400243,123.2566598395348,104.38125132113706,302.05086682394455,121.8757744858467,Forest
215.2388136863564,136.1290451819268,170.15964166667746,114.00493427816427,67.61348509592253,Forest
75.73535592072176,207.1874496497119,94.71845777336348,189.05390108162226,258.48883541906304,Forest
156.87273777433742,154.45013745883892,144.6308736958868,141.2948038023781,85.14808145239644,Agriculture
74.41517413866411,116.2555902438474,149.05582008443517,233.29280461031007,65.19316060557205,Forest
94.33399793190972,181.93500725317787,43.05310412163434,54.28214871000831,234.49145733350275,Barren
199.6084179202968,210.10656419088178,78.63105120540423,80.69571730490452,113.38527878750799,Urban
175.77228845398938,24.41322973645817,131.08740974222454,105.12935070002268,186.5623645554366,Forest
49.07985546264213,216.50425445120774,23.432355555029574,195.01165851675484,140.89587947418272,Agriculture
115.74040419728672,37.22642781273606,78.69263567496175,16.93862323194592,27.357685902360515,Water
35.833952729052896,182.87735585375228,111.61189859342657,160.43327041710512,105.04372412352727,Urban
126.1780293206018,76.0669505102825,199.28265367848135,85.20120230520027,122.03924121653215,Urban
162.48680234021361,46.43593155077435,100.16137689826374,220.94123951763547,154.95390550706097,Agriculture
53.70052471963031,107.97112794276698,165.0507838517215,268.7229648452279,201.287374509392,Forest
87.77698778183313,148.7913158895227,92.09278416265737,148.8835247378705,157.42260078930627,Barren
109.56732510043139,96.190369004695,161.31423729774468,113.98486568392744,248.14869560296515,Barren
213.90620493120994,30.91308165653979,123.1288123078206,32.764776672314504,27.939602860638058,Water
228.65100308459282,139.89222793174332,178.45313388545569,59.44975582267917,155.64434775272593,Forest
38.98225979912317,200.48065522213494,88.07908494652088,43.709169890456245,34.5499199151533,Water
182.2015846990784,96.64307318945033,124.81783976608098,201.10701130126245,243.2413670755975,Forest
104.34481328046864,63.266555526165405,129.7035493175772,168.19074911619103,60.32328996049979,Forest
108.491637245896,108.51546918656308,89.30275894208992,238.24866843899477,170.43491283639537,Urban
180.85299466940455,29.672542209756173,37.41928830062149,123.21822512325713,229.26228499087097,Urban
213.68528642908174,184.09751689605497,27.776287313343754,185.71130188896285,114.19318703740461,Agriculture
220.18571890050967,185.26816219003734,13.167594613930289,142.75777696977548,278.67711195558786,Agriculture
145.42451720766417,137.6000926859257,175.97151020659078,147.64100534408445,59.922560438720204,Agriculture
101.42423186010056,90.6205777876779,54.93023332535196,96.23260606686468,203.81547211808325,Urban
187.50981717175586,179.95667288915666,50.18628236353593,135.53966313681994,245.95377644541713,Urban
80.20027665246005,130.93740495767344,149.84672608095244,138.86484937266852,188.01150894441307,Urban
142.81480576670356,185.18646171000324,70.80306148660443,188.39492956727614,142.19614123589406,Barren
101.71569230497464,146.29175851660412,106.14849155824895,290.09647628585776,59.42501345927079,Forest
161.32621474157523,176.88109464255945,40.8771024065167,109.1574682713259,278.5277512282248,Agriculture
78.07978257870138,139.71259864355198,192.35168707777416,48.862098402072675,148.7622067652307,Urban
68.31858914696515,102.82821364313324,171.8004660032751,144.22197635513433,56.08931631054908,Urban
213.6478173350874,211.58917198522752,174.12002836335063,154.3368797513254,232.6358866396787,Agriculture
50.360736589907376,128.22276497576894,87.287012228681,75.3725157377022,151.1858232510142,Urban
131.19158154698633,141.01790370810767,154.84863060436282,199.697567317974,84.65629235698484,Agriculture
74.17055659260178,64.09752788294985,37.33646952405823,246.83511277271325,94.9970799551545,Barren
37.78599266513349,145.13015788545528,11.637610492438252,238.6126905717768,63.543042895727716,Urban
37.203763658285276,134.32152989658877,13.794857189825343,81.39226815296695,170.60164333880044,Urban
65.04435442116547,56.96767958940499,121.45433010686648,223.82628037915975,180.62619064292196,Urban
203.35407090120006,31.917419470628744,96.52503199710875,187.94366364645379,156.20588265464332,Barren
86.49574879540533,140.87186394295423,108.42291629261875,154.5763597214501,221.59144793054912,Forest
220.09183411505916,172.73845387006412,11.417996679271686,32.06632030557481,76.20959014138097,Water
146.3244585978387,124.68027418440164,90.31045773491088,61.88815558945797,82.64353855955108,Water
117.32283795375322,65.35452506392915,146.43295062816355,140.82833732405837,61.13350609776806,Agriculture
146.01776693389093,153.30439533860698,94.1118033738128,144.74932209298288,195.99822770702448,Forest
133.33967704525355,36.02114532192045,149.12164919932223,143.58197353545702,158.8864759431345,Agriculture
181.75525075146504,108.36674096039093,54.27360323539861,161.6172588473603,168.76707147754126,Barren
86.49921319457044,52.67335167968404,164.49698085152784,89.14114826363819,186.30692642396573,Forest
100.61007832006048,56.891810211976676,121.80193568615594,272.5085075972971,123.54968900868612,Forest
208.81886050665014,60.45878983164073,50.04498889168218,181.5792592542189,242.5906860860768,Barren
219.2913026300811,97.34141140879558,54.97689041222826,224.86529533574446,78.13472201745405,Forest
208.5116454972949,30.230041124079527,129.32578826821202,60.894207497934005,226.0735668785411,Agriculture
113.88959879146272,99.55868818581963,167.68852271036425,166.87652701624427,50.91551179088189,Urban
186.07310060137632,122.34148942294017,88.96927858553948,83.62866816317998,244.17673213508797,Forest
125.26714666021977,116.65885699326505,59.077081534242524,56.5265117910338,87.04953030235295,Agriculture
129.50797042922045,96.5568200806081,174.73220531301408,150.7352880849026,69.92568833099068,Urban
70.93602181145678,187.8293216141505,137.16097543265863,124.58496214976394,119.93160294097129,Urban
148.22606065170328,49.06533848410082,95.13624258378454,163.65015673280686,128.44892006820692,Urban
67.22717955066959,121.1393487562748,102.70103710306735,58.7366552920201,95.00301518780451,Urban
96.31293981343876,32.40828339131086,48.80872890791532,146.24660849987043,172.8755487946962,Forest
201.00604032398704,34.23113577558195,129.09249971232035,76.70521015948317,143.01196058881237,Urban
71.41516184217105,134.77316993541928,78.16107700314885,247.2910180440645,57.176873698628356,Barren
44.23165703468656,133.2036849775642,199.17258356812636,157.8415446113866,117.12693307361313,Urban
43.801518522563256,195.6067025688914,101.2348678997587,49.452174977743596,44.2443901476672,Water
218.15690410062157,131.57473513201464,102.3182651760265,108.33783894334763,194.8373223209924,Urban
131.38408759236694,211.95820408097003,117.51183960802766,59.895172103662276,228.58283631044412,Agriculture
111.88241436340367,29.738969679985953,184.1836405925619,274.746474097936,196.60455405753996,Forest
192.1757162015837,39.60153695614821,162.15543897335255,100.11439743046847,115.30433449043699,Barren
197.1651855821032,28.81317231407628,95.71471326158986,128.99971888645058,70.92942363612293,Urban
96.43820662312092,57.05537006670801,146.55286053483124,210.8054688520753,107.21810864695016,Forest
168.72361149475904,128.25402218833563,121.38474476834472,55.82447087866679,224.67491303888346,Forest
184.2245631703773,149.1144362854856,103.54973925323729,267.92608930939116,255.89886753444495,Forest
160.93013737319092,29.11703158973376,46.5399968290266,152.68141990601026,153.70787309572788,Urban
60.31901496001987,209.19417796911986,98.14789005642928,98.42560928445265,52.03707453383887,Urban
205.1766167034114,188.4330753300762,56.70553153428918,52.93767691141854,93.29984094825218,Agriculture
137.81891054720174,79.32249643141863,183.8200084718144,74.1246672496327,117.63692081641581,Urban
86.49448527400074,35.43750604529359,73.72729456430591,293.5442734428353,171.50292320451945,Forest
115.04563708753878,53.97741464381146,190.93016276134074,39.78925545888172,13.394252234615724,Water
37.51421807978148,45.38888275099453,111.28050511799513,92.47936154374688,289.32366743981447,Agriculture
55.57336024448351,44.65675585978937,129.99343194847046,62.26582904094903,126.66757138972415,Forest
183.10935010317218,123.71233773314678,113.15868445297228,212.91315599414432,241.64268576421284,Forest
30.00232695107323,69.16948849868007,34.58231722367317,186.82817906769793,213.90957857897456,Forest
113.31316569645844,91.6279433058289,81.40603161150878,124.94910013622936,235.13508420086401,Agriculture
134.50203621711768,217.9010666768645,28.837761332748546,41.12465811202607,58.90838995853827,Water
40.92688400019446,156.86284978506896,128.3612683948425,85.53099794511274,181.62460158088737,Urban
224.61563259446658,209.79613340940028,94.9060970880834,180.6183638728787,211.80644263734172,Agriculture
75.22506624993439,48.51131100662312,157.817144598478,243.8402858367128,212.48014659317604,Agriculture
90.83974392725617,96.42789496651386,51.88939138988027,76.90020162573343,166.28292859365587,Urban
90.78850245100546,130.94636065647086,41.26755110157363,165.3944902032557,292.81658099606574,Agriculture
76.08333242346998,35.3516123777476,87.20312388311588,148.47444991620887,203.78101915939618,Forest
30.294764417262282,20.837488725591573,186.0512228114924,151.6327750417833,213.15874156242944,Forest
175.86895881759926,154.0868667593835,144.98014485235822,93.37092882684102,233.21719116757157,Urban
223.36909995985707,148.36390336028705,89.59548871065455,249.51320716908117,95.28435017242833,Forest
74.858696657009,102.15776199992236,108.281712253319,141.90367687092063,67.59887340996276,Urban
162.6094383606845,117.92881520640653,26.000472123648684,154.11522896163547,151.40783168570573,Barren
178.37926539174302,103.08860011841792,197.0694203114615,129.8293146357812,157.95694608004737,Forest
199.68507581810493,24.801008968977772,136.6173878920346,97.82955991409771,224.12817378948273,Forest
114.52583940272183,87.07432124349249,64.22677300805027,58.041181522592304,143.1945516492905,Urban
90.58618112808585,55.416451079457964,121.30359490089643,189.96501959423233,169.87913536430568,Barren
95.05902680460622,39.68483782027375,30.801649553108856,81.20919915444968,160.68489708782624,Urban
172.52426661970256,211.34408677786996,193.50896707344089,184.91582437964752,58.02258458905212,Urban
193.3558933011272,139.87194500843313,43.209147697839526,150.44665662786082,179.19512828535193,Forest
66.32279355132053,165.73125684732054,133.1257604304907,146.00293118766035,223.88909001259296,Forest
104.18820163155304,83.0727486532235,56.636347882396784,138.52727417948205,83.0751150959188,Barren
210.38803934983002,98.62942589880304,146.3366627032218,117.21878670678407,174.8096641245851,Barren
191.33870393894784,67.38479877934469,157.5960597756534,74.43318014109425,174.65821433374703,Forest
226.97168055249517,39.39313419308495,137.9497484931722,105.02268010059761,84.47884245183533,Barren
180.84965193641614,55.80632748831676,126.75489744848659,66.5886583619926,26.21618490204106,Water
108.63904020558445,179.50280905929716,179.5691278508822,179.8147243084629,295.4610612177239,Agriculture
148.12756679892755,155.50916103675516,24.93907508805403,100.10710452039882,132.6810256271379,Urban
162.20285084946406,129.38577519709537,72.87380549823709,136.62155157711447,97.75856303194115,Urban
45.69116326342479,115.01797457335361,57.17462112986073,80.62391788250687,85.97815433541874,Urban
138.89939182077302,204.4868567312249,197.7226527924301,29.255033216637816,70.30359471530778,Water
171.86416569452192,34.54698955573368,83.98405813670597,55.74051887654284,177.98351243872855,Forest
63.464260800212074,76.12016264758319,149.19641285567576,256.1544441982803,185.14594582735768,Forest
186.12634348511142,89.9875707141428,140.09778113739088,84.2483996657303,68.48126577740497,Urban
146.75455610282233,176.48516244255757,50.29543512070177,87.7821141566573,279.22076476763385,Agriculture
220.44435713951893,218.50292403239428,55.40955924019475,111.2707665566431,131.74594332990014,Forest
38.484459641378336,68.1341029514306,63.44406707507648,14.685478514431205,57.072741613093974,Water
83.0652275110934,194.8614668274161,88.11418286928205,174.2452054680862,147.09590392202523,Barren
150.31077585996482,186.12455208635825,54.52176247360009,72.03422621752786,131.91387380700195,Forest
89.31198244118613,64.93147952835332,13.733781721901082,14.87271649609121,77.03439490703238,Water
172.88483281424845,99.86651603984451,177.08468079336714,175.3989125839195,245.14480479155733,Urban
181.8010565043862,101.93457385850382,193.46586796236798,111.32873030110298,127.21576682842294,Agriculture
50.50319281329489,215.64413370531167,74.8983735359979,225.8498594803766,231.4265195665905,Forest
132.77089284135354,56.178380275779666,74.31630709083984,70.52793046787149,103.88742867911911,Water
131.77811111821117,179.83159422095642,11.347444427130487,93.76444634291775,285.58554753568967,Agriculture
103.85615404310822,86.83854283462199,139.24763078277107,176.67386960275888,101.60756555903644,Barren
216.58497251393442,166.17406915523208,166.83358019223945,19.722807186245994,65.2121027425858,Water
195.50126397464425,104.00220085913257,37.8555770684006,152.6461804468064,107.65436279549337,Urban
169.44187638192736,135.67195262330802,40.33660637975864,38.696855208616604,105.49550414531913,Water
172.8653271469995,186.52235466522623,160.11581749457318,96.25345239166256,60.67920807415811,Agriculture
122.34322876262382,180.83311299677683,127.09524218728748,166.84104952529503,168.6120242061432,Urban
214.19890421931518,193.28463670794002,18.52350594926623,270.1729690386849,121.23272056710277,Forest
168.91908545065706,31.923465068931804,128.2839281878335,249.7699869502461,117.76357848634225,Barren
175.79621233116328,158.41011060794898,68.69436734031555,49.85986662186318,53.40706873589995,Water
202.33818075746905,47.99747534435257,80.05777953946073,26.250703560508498,101.76316202523846,Water
84.8143178684382,103.1637136036822,156.24896947640724,103.8859447448266,177.9310321925985,Forest
191.4141807733406,129.7176830109377,164.077686607796,27.965826374191064,78.2220537933478,Water
69.04812059129841,100.54789694936615,86.06775909956782,140.6855454114508,105.5653934950163,Urban
99.06839044897757,123.92233516060149,189.9590578412074,52.19488438562404,37.76674167389196,Water
97.12209085396854,219.30526175972383,87.22791641089373,294.86941952610516,144.61267320408598,Forest
225.7050936778281,47.043462742570945,156.64884669372088,55.06306714037588,25.38423657198775,Water
201.30744474958536,155.09120906728512,101.93668026720923,118.42336414054145,166.93055005955543,Barren
170.23397231805194,99.20019327712305,180.53114203919597,142.17929157326097,188.92010807069673,Forest
175.41135232307803,46.60195978146575,182.47463629353393,215.6902441772082,174.3020249280047,Barren
142.41455888051422,51.74735267486191,26.609193495505934,176.66554737784938,204.61877874451852,Urban
219.41813342170383,209.85462124912337,187.9337329489429,168.97545856696746,190.6704119099201,Agriculture
129.25175057647232,195.9202993423524,166.851619888879,110.17003470061105,72.8112659798196,Agriculture
106.1035419739789,201.40839208300437,160.34903571940671,211.75987713481229,74.4535600577894,Urban
62.6070673863182,218.3065551654773,48.173154540249264,48.056410884697236,198.6202335349469,Agriculture
187.2411304522116,61.66307800170359,162.97264966338633,222.86740619100377,120.41817477940884,Agriculture
176.8887864151183,91.08786747281235,171.52521959015698,147.67747895672522,66.72547709730082,Urban
106.87100770482698,153.84380598497333,64.93856354628868,123.63254932131669,140.21657612419483,Urban
35.03868279184587,116.76050797212945,190.9294148888415,55.18875233118561,57.07573473378576,Water
197.79946554360214,103.6779066756667,19.473427815841205,180.15726141210453,141.2453385654517,Agriculture
32.283596690814726,91.56224986711861,38.48275811695653,42.68073956875845,222.06652241938073,Agriculture
170.7399559258102,138.75612638869046,112.14041622978772,223.02588985623203,215.63491830160325,Agriculture
224.05142194521142,135.1186857280164,119.40056951323884,133.8153003153925,119.89185582925111,Urban
117.53226562964069,52.29156681284802,132.57851582717166,112.02296913701642,245.28481070678473,Agriculture
76.99468099919055,114.34796750368781,13.224134569938627,86.42043552962772,186.22595893193744,Forest
170.97420200867634,130.69435524196996,192.46968717820477,132.28772861527284,183.86352953075945,Urban
193.42562840311703,134.0573877462781,18.471737619487357,184.2098567537511,166.21981716528427,Forest
139.28606321556947,62.02143858247036,37.18177101744645,124.76580584363033,52.39183029859609,Urban
223.40705505122924,168.45427845045737,12.662758329950826,182.5186197036484,196.26650853014672,Urban
40.33374433159222,25.03981896421393,117.70310232587799,128.38827103943746,128.96877613292287,Urban
130.95911966090563,90.96637110863253,187.13070794498472,101.2850120610819,118.6042134687762,Water
173.69078946451,176.0425297071267,136.5299615552882,165.84827874295428,221.77680192621312,Urban
202.5280942298358,132.77858421108047,166.30491901128119,209.57036648690087,173.41583860157556,Urban
65.85112238155801,72.23248650217205,12.523428657130216,73.45034085860392,102.95821618204658,Forest
190.00069635273627,158.99062386860953,112.98290671114795,123.4311715186402,92.78065258830998,Urban
140.54141514370906,133.47818883121468,97.31696572604916,132.95670165423607,121.48081591228532,Forest
109.31073639799264,179.24872189127743,104.80390940195068,175.99983001717686,150.0792681518039,Forest
56.34300571581871,167.00503723796467,23.720505213685712,44.6277090573333,30.515522980956778,Water
203.05915178178248,142.02158440724693,140.04271860316842,12.997406049845232,43.97161135387294,Water
61.45464163594307,117.6355350621628,105.61187882314054,13.982140576989451,17.670489468656008,Water
91.95757184181986,46.63642513350468,155.37828147364016,218.56671871309575,255.319690693355,Urban
88.00910639248738,72.26660357707675,102.20522047172592,84.69851806805505,72.66415654264871,Urban
204.28280683817087,103.81989458341705,38.38251088302209,180.43818343446088,292.6214510707275,Agriculture
